HEROP_ID,GEOID
140US26069000700,26069000700
140US26141950400,26141950400
140US26149041200,26149041200
140US26033970700,26033970700
140US26163524000,26163524000
140US26149040700,26149040700
140US26149041600,26149041600
140US26155030500,26155030500
140US26155031800,26155031800
140US26163591700,26163591700
140US26163595100,26163595100
140US26163985300,26163985300
140US26157000900,26157000900
140US26161400300,26161400300
140US26033970600,26033970600
140US26037010108,26037010108
140US26097950500,26097950500
140US26037011002,26037011002
140US26041970900,26041970900
140US26049000800,26049000800
140US26123970900,26123970900
140US26125126400,26125126400
140US26125183900,26125183900
140US26025002700,26025002700
140US26027001700,26027001700
140US26029001400,26029001400
140US26055550200,26055550200
140US26057000500,26057000500
140US26005032401,26005032401
140US26063950800,26063950800
140US26065002700,26065002700
140US26065003901,26065003901
140US26065004802,26065004802
140US26065005900,26065005900
140US26021020300,26021020300
140US26163545800,26163545800
140US26163550800,26163550800
140US26163552000,26163552000
140US26067031500,26067031500
140US26053950400,26053950400
140US26163554900,26163554900
140US26163556500,26163556500
140US26163558900,26163558900
140US26163561900,26163561900
140US26021020900,26021020900
140US26025004100,26025004100
140US26047970100,26047970100
140US26125162400,26125162400
140US26125168100,26125168100
140US26125170400,26125170400
140US26125180200,26125180200
140US26081004100,26081004100
140US26105950800,26105950800
140US26049002600,26049002600
140US26049010910,26049010910
140US26049011505,26049011505
140US26049012402,26049012402
140US26049013001,26049013001
140US26051000400,26051000400
140US26107961000,26107961000
140US26013000100,26013000100
140US26015010402,26015010402
140US26017285600,26017285600
140US26021000400,26021000400
140US26021020200,26021020200
140US26023951000,26023951000
140US26163560300,26163560300
140US26163564501,26163564501
140US26163564800,26163564800
140US26163569200,26163569200
140US26163572200,26163572200
140US26163576200,26163576200
140US26163578600,26163578600
140US26163583700,26163583700
140US26163543100,26163543100
140US26163550900,26163550900
140US26163553300,26163553300
140US26163556100,26163556100
140US26081002100,26081002100
140US26147624000,26147624000
140US26147632000,26147632000
140US26163588000,26163588000
140US26147640200,26147640200
140US26031960500,26031960500
140US26039960100,26039960100
140US26041970600,26041970600
140US26163518900,26163518900
140US26021001400,26021001400
140US26075001300,26075001300
140US26049013110,26049013110
140US26159010100,26159010100
140US26163557500,26163557500
140US26163524900,26163524900
140US26051000600,26051000600
140US26163560200,26163560200
140US26163562500,26163562500
140US26161446400,26161446400
140US26163504000,26163504000
140US26043950500,26043950500
140US26045020901,26045020901
140US26047970700,26047970700
140US26149040400,26149040400
140US26163515700,26163515700
140US26163533400,26163533400
140US26081012203,26081012203
140US26081014601,26081014601
140US26091062000,26091062000
140US26163574300,26163574300
140US26163577000,26163577000
140US26163578000,26163578000
140US26133970300,26133970300
140US26027001800,26027001800
140US26029001000,26029001000
140US26125175000,26125175000
140US26125181100,26125181100
140US26017286200,26017286200
140US26125144900,26125144900
140US26019000500,26019000500
140US26125144100,26125144100
140US26099225400,26099225400
140US26099230500,26099230500
140US26065003801,26065003801
140US26091060500,26091060500
140US26065004801,26065004801
140US26081013600,26081013600
140US26147634600,26147634600
140US26147647000,26147647000
140US26147658100,26147658100
140US26149040800,26149040800
140US26161412100,26161412100
140US26163531900,26163531900
140US26163534700,26163534700
140US26163536200,26163536200
140US26163536700,26163536700
140US26163537300,26163537300
140US26163540500,26163540500
140US26163542100,26163542100
140US26163546700,26163546700
140US26125138302,26125138302
140US26125140900,26125140900
140US26125144800,26125144800
140US26021010600,26021010600
140US26163551200,26163551200
140US26163557600,26163557600
140US26163562400,26163562400
140US26163563400,26163563400
140US26127011000,26127011000
140US26129950900,26129950900
140US26117970700,26117970700
140US26163583100,26163583100
140US26121001901,26121001901
140US26121002300,26121002300
140US26121002700,26121002700
140US26125145100,26125145100
140US26125152000,26125152000
140US26125153100,26125153100
140US26133970400,26133970400
140US26139021604,26139021604
140US26163569700,26163569700
140US26163573100,26163573100
140US26075006804,26075006804
140US26119910400,26119910400
140US26161422200,26161422200
140US26161447000,26161447000
140US26161465000,26161465000
140US26163501300,26163501300
140US26121004000,26121004000
140US26145012500,26145012500
140US26163531800,26163531800
140US26163537200,26163537200
140US26163538500,26163538500
140US26163539500,26163539500
140US26163542400,26163542400
140US26071000500,26071000500
140US26075005700,26075005700
140US26125194100,26125194100
140US26139022900,26139022900
140US26163501800,26163501800
140US26023950200,26023950200
140US26163585900,26163585900
140US26163588400,26163588400
140US26125154200,26125154200
140US26125156200,26125156200
140US26125160000,26125160000
140US26125165100,26125165100
140US26125170200,26125170200
140US26125172500,26125172500
140US26125183200,26125183200
140US26125184500,26125184500
140US26077005501,26077005501
140US26147650100,26147650100
140US26161405200,26161405200
140US26161411900,26161411900
140US26163564900,26163564900
140US26163568200,26163568200
140US26125191200,26125191200
140US26125196400,26125196400
140US26127010900,26127010900
140US26163554400,26163554400
140US26023951600,26023951600
140US26025002100,26025002100
140US26027001100,26027001100
140US26029000300,26029000300
140US26125150700,26125150700
140US26125157500,26125157500
140US26125160300,26125160300
140US26125136101,26125136101
140US26163504400,26163504400
140US26163507900,26163507900
140US26163512200,26163512200
140US26163518400,26163518400
140US26163521500,26163521500
140US26163525600,26163525600
140US26163530300,26163530300
140US26161402100,26161402100
140US26161403500,26161403500
140US26163505500,26163505500
140US26163506900,26163506900
140US26163512100,26163512100
140US26163514200,26163514200
140US26163516100,26163516100
140US26163522100,26163522100
140US26163524300,26163524300
140US26163579900,26163579900
140US26143971100,26143971100
140US26145002100,26145002100
140US26139022600,26139022600
140US26139024500,26139024500
140US26141950300,26141950300
140US26163564503,26163564503
140US26161413403,26161413403
140US26161425000,26161425000
140US26161461000,26161461000
140US26163565600,26163565600
140US26163567000,26163567000
140US26077001504,26077001504
140US26145010502,26145010502
140US26145011702,26145011702
140US26089970300,26089970300
140US26163573400,26163573400
140US26163574700,26163574700
140US26151971200,26151971200
140US26141950600,26141950600
140US26145010200,26145010200
140US26147620000,26147620000
140US26125141000,26125141000
140US26125142500,26125142500
140US26115831700,26115831700
140US26115832700,26115832700
140US26115833700,26115833700
140US26163569400,26163569400
140US26163570900,26163570900
140US26077003500,26077003500
140US26081000800,26081000800
140US26081004000,26081004000
140US26081004500,26081004500
140US26081010402,26081010402
140US26081010903,26081010903
140US26081012604,26081012604
140US26021002100,26021002100
140US26163576100,26163576100
140US26115830400,26115830400
140US26075000800,26075000800
140US26115831000,26115831000
140US26121000800,26121000800
140US26125190700,26125190700
140US26049010115,26049010115
140US26063950700,26063950700
140US26163541800,26163541800
140US26163543900,26163543900
140US26055550800,26055550800
140US26057000300,26057000300
140US26061000900,26061000900
140US26063951000,26063951000
140US26065003301,26065003301
140US26065004000,26065004000
140US26065004600,26065004600
140US26075006304,26075006304
140US26077000100,26077000100
140US26137950100,26137950100
140US26099261700,26099261700
140US26105950700,26105950700
140US26115833500,26115833500
140US26073940200,26073940200
140US26087332000,26087332000
140US26087337500,26087337500
140US26087342100,26087342100
140US26091060700,26091060700
140US26099225800,26099225800
140US26049002000,26049002000
140US26049003200,26049003200
140US26143970400,26143970400
140US26163543800,26163543800
140US26049010504,26049010504
140US26049010911,26049010911
140US26049011214,26049011214
140US26049012007,26049012007
140US26049013204,26049013204
140US26125123000,26125123000
140US26135970400,26135970400
140US26075006701,26075006701
140US26077000600,26077000600
140US26105950600,26105950600
140US26139021301,26139021301
140US26145012002,26145012002
140US26081011401,26081011401
140US26081011804,26081011804
140US26099258300,26099258300
140US26099260100,26099260100
140US26065004902,26065004902
140US26065006402,26065006402
140US26099252000,26099252000
140US26099255400,26099255400
140US26099256600,26099256600
140US26099232100,26099232100
140US26099240600,26099240600
140US26099245100,26099245100
140US26011970500,26011970500
140US26027001900,26027001900
140US26045020902,26045020902
140US26049011711,26049011711
140US26049012603,26049012603
140US26163546200,26163546200
140US26163562600,26163562600
140US26163572000,26163572000
140US26099250000,26099250000
140US26061000600,26061000600
140US26065980200,26065980200
140US26075005900,26075005900
140US26081012201,26081012201
140US26093743600,26093743600
140US26163599000,26163599000
140US26125154600,26125154600
140US26125171500,26125171500
140US26129950300,26129950300
140US26057001000,26057001000
140US26139025100,26139025100
140US26147633100,26147633100
140US26099255800,26099255800
140US26111291101,26111291101
140US26121002500,26121002500
140US26125132100,26125132100
140US26077001701,26077001701
140US26077002901,26077002901
140US26077006102,26077006102
140US26081011406,26081011406
140US26145011500,26145011500
140US26125121000,26125121000
140US26077001507,26077001507
140US26045021301,26045021301
140US26047970500,26047970500
140US26163580700,26163580700
140US26111290300,26111290300
140US26037010201,26037010201
140US26099255500,26099255500
140US26091060302,26091060302
140US26091062300,26091062300
140US26163530500,26163530500
140US26065005502,26065005502
140US26009960400,26009960400
140US26017286300,26017286300
140US26163556300,26163556300
140US26163571700,26163571700
140US26093712601,26093712601
140US26093724001,26093724001
140US26093733100,26093733100
140US26099215500,26099215500
140US26099224300,26099224300
140US26139020200,26139020200
140US26099247601,26099247601
140US26103002600,26103002600
140US26049013600,26049013600
140US26163584100,26163584100
140US26111290900,26111290900
140US26099263900,26099263900
140US26077002201,26077002201
140US27013170700,27013170700
140US27003050223,27003050223
140US27003050232,27003050232
140US27003050610,27003050610
140US27037060826,27037060826
140US27039950500,27039950500
140US27043460600,27043460600
140US27045960600,27045960600
140US27085950700,27085950700
140US27091790600,27091790600
140US27097780200,27097780200
